tiss	pid	median_psi	mean_psi	sd_psi	exon_id
Spleen	chr16_28152930_28152964_-	0.29781	0.29836559471365637	0.136545728296076	ENSG00000169180.11_13
Spleen	chr16_28593442_28593568_-	0.69312	0.6672769162995594	0.22798089996695062	ENSG00000197165.10_3
Spleen	chr16_31035699_31035761_+	0.01037	0.011217444933920705	0.009745212102847041	ENSG00000103496.14_8
Spleen	chr16_31120339_31120514_+	0.91632	0.903246167400881	0.09375856112333825	ENSG00000103510.19_4
Spleen	chr17_3690956_3691027_-	0.68643	0.6653122907488986	0.20792737633850056	ENSG00000083454.21_3
Spleen	chr17_3882528_3882564_-	0.144165	0.29405211009174315	0.33583947484435145	ENSG00000004660.14_8
Spleen	chr17_3903928_3904024_-	0.43972	0.4815051101321586	0.33159117834610263	ENSG00000108405.3_6
Spleen	chr17_4736289_4736380_-	0.03116	0.0320415859030837	0.024316934576716204	ENSG00000161921.14_4
Spleen	chr17_7592071_7592157_-	0.11475	0.11661537444933921	0.054699332503214515	ENSG00000129245.11_16
Spleen	chr17_8881788_8881881_-	1	0.9925134801762114	0.02311131226583514	ENSG00000141506.13_20
Spleen	chr17_18021422_18021663_-	0.17308	0.19409740088105726	0.10878574642217895	ENSG00000171953.15_9
Spleen	chr17_21210936_21211227_-	0.2807	0.29740819383259914	0.08285829264471758	ENSG00000178307.9_4
Spleen	chr17_32045700_32045818_+	1	0.9574581938325991	0.07926429153288415	ENSG00000185158.12_14
Spleen	chr17_35101201_35101365_-	1	0.9191599118942732	0.2273904286051441	ENSG00000185379.20_12
Spleen	chr17_35133171_35133241_-	1	0.9211625110132159	0.22287216979544716	ENSG00000073536.17_12
Spleen	chr17_35353336_35354059_-	1	0.945037577092511	0.15896699665502734	ENSG00000172716.16_6
Spleen	chr17_35878528_35878639_-	1	0.9911257268722466	0.030168609143897962	ENSG00000271503.5_3
Spleen	chr17_35984334_35985584_-	0.71622	0.7036433920704845	0.10232352045999933	ENSG00000276409.4_2
Spleen	chr17_36089183_36089297_-	1	0.9744003524229075	0.08817139619990062	ENSG00000277632.1_2
Spleen	chr17_36104528_36104642_+	0.92759	0.8893425991189428	0.11048774371155981	ENSG00000275302.1_2
Spleen	chr17_36169080_36169174_-	0.79439	0.7718911894273128	0.2354150288826103	ENSG00000274808.5_11
Spleen	chr17_36380932_36381026_-	1	0.9477130396475771	0.11752092349579173	ENSG00000274226.5_10
Spleen	chr17_36503097_36503200_-	1	0.957049295154185	0.14563615980236114	ENSG00000278259.4_26
Spleen	chr17_38062567_38062615_-	0.53725	0.5538980616740088	0.13120255616754894	ENSG00000278299.5_8
Spleen	chr17_39676614_39676755_-	0.12329	0.12937955947136565	0.09234262139158056	ENSG00000161395.13_5
Spleen	chr17_42481286_42481358_+	0.04348	0.05280074889867841	0.057542389414458314	ENSG00000033627.16_12
Spleen	chr17_46358250_46358414_-	0.80723	0.7373973568281939	0.2512722059487743	ENSG00000228696.8_2
Spleen	chr17_48032686_48032741_-	1	0.9472063436123348	0.06618752828357082	ENSG00000005243.9_6
Spleen	chr17_48110708_48110767_+	0.14815	0.14855110132158592	0.09698203929659789	ENSG00000002919.14_4
Spleen	chr17_49809119_49809208_+	0.88462	0.892682422907489	0.09538749589598777	ENSG00000136504.11_7
Spleen	chr17_74469946_74470242_+	0.03727	0.06460691629955947	0.0833412310669722	ENSG00000167851.13_3
Spleen	chr17_75246509_75246584_-	0.77966	0.7683508370044053	0.13533092374242386	ENSG00000125447.16_4
Spleen	chr17_75606933_75607003_+	0.21019	0.2444691629955947	0.11731251442008142	ENSG00000266714.6_22
Spleen	chr17_75915017_75915139_-	1	0.9421750660792951	0.15831502753030235	ENSG00000188878.19_25
Spleen	chr17_76040419_76040474_-	1	0.9894031718061674	0.030046539514522894	ENSG00000167881.14_16
Spleen	chr17_78136620_78137047_+	0.01504	0.015429074889867842	0.010764862601979619	ENSG00000167895.14_10
Spleen	chr18_21654889_21655083_-	0	0.014568942731277533	0.024849932207868172	ENSG00000158201.9_10
Spleen	chr19_541217_541252_+	0.03788	0.044448149779735685	0.03816971798294848	ENSG00000099804.8_5
Spleen	chr19_6475706_6475751_-	0.9115	0.9067511013215859	0.03539518413974066	ENSG00000205744.9_13
Spleen	chr19_7905808_7905855_+	0.409005	0.405810625	0.16237198708441722	ENSG00000076984.17_2
Spleen	chr19_11947514_11947574_+	1	0.9676744493392071	0.0836816943115945	ENSG00000196757.7_3
Spleen	chr19_13754289_13754342_+	1	0.9741418502202643	0.057272016550383296	ENSG00000104957.13_5
Spleen	chr19_13768824_13769048_+	1	0.9579109691629956	0.08451993005754722	ENSG00000037757.13_6
Spleen	chr19_17058811_17058876_-	1	0.7693231277533039	0.31749416108127854	ENSG00000131351.14_7
Spleen	chr19_17549444_17549811_+	0.78541	0.7485873568281939	0.12853144334168198	ENSG00000167483.17_15
Spleen	chr19_17840230_17840341_-	1	0.900400308370044	0.13983328751340698	ENSG00000105639.18_9
Spleen	chr19_18062181_18062277_-	1	0.901258986784141	0.1567270036689828	ENSG00000096996.15_18
Spleen	chr19_18316024_18316259_-	1	0.9354567841409691	0.10909962526708238	ENSG00000130520.10_2
Spleen	chr19_35261925_35261981_+	0.12	0.11841286343612335	0.05783910894944128	ENSG00000105699.16_6
Spleen	chr19_35739710_35740088_-	0.86667	0.8592074008810573	0.0639887216336757	ENSG00000126246.9_5
Spleen	chr19_39420949_39420996_+	0.88889	0.8776952863436124	0.10656892571328254	ENSG00000090924.14_15
Spleen	chr19_41863871_41863985_+	4.4e-4	5.066960352422908e-4	4.7246960864208594e-4	ENSG00000105372.6_6
Spleen	chr19_45618822_45618943_-	0.06542	0.06523140969162995	0.035305710971562605	ENSG00000125746.16_22
Spleen	chr19_47197233_47197377_+	0.95946	0.9559319823788546	0.027617880783527535	ENSG00000142230.11_13
Spleen	chr19_48334008_48334197_-	1	0.8785998678414096	0.24973645245614562	ENSG00000161558.10_8
Spleen	chr19_49660713_49660844_-	1	0.9670188986784141	0.08550973241261663	ENSG00000126456.15_6
Spleen	chr19_49854970_49855311_+	1	0.9470029074889867	0.1025880895957583	ENSG00000104960.15_6
Spleen	chr19_51750203_51750253_-	0.12409	0.12323277533039648	0.04100835357116208	ENSG00000171051.8_5
Spleen	chr19_54252054_54252106_-	0.48462	0.48585625550660794	0.187455039642161	ENSG00000105609.16_12
Spleen	chr19_54358006_54358625_-	0.08911	0.0969946255506608	0.05555450907052579	ENSG00000167613.15_8
Spleen	chr19_55187513_55187603_-	1	0.9346481938325991	0.09580130047797888	ENSG00000080031.9_15
Spleen	chr20_3213169_3213226_+	0.89041	0.8760162555066079	0.07684519477947525	ENSG00000125877.12_3
Spleen	chr20_5111500_5111605_-	0.0229	0.031994845814977975	0.03406828536285055	ENSG00000089063.14_3
Spleen	chr20_32029700_32029838_+	0.96386	0.9615191189427312	0.021153373778883426	ENSG00000101331.15_8
Spleen	chr20_35543658_35543909_+	0.00482	0.005754449339207049	0.006260463738572379	ENSG00000125991.19_5
Spleen	chr20_37694927_37695033_+	0	0.011900396475770925	0.019687355749078747	ENSG00000132792.18_2
Spleen	chr20_44582549_44582731_+	0.55985	0.5562329515418503	0.12327028902494754	ENSG00000168734.13_3
Spleen	chr20_44622588_44622652_-	0.8952	0.8864005286343613	0.07316363060347772	ENSG00000196839.12_9
Spleen	chr20_63875816_63875875_+	0.78035	0.7758055506607929	0.06588339746836218	ENSG00000101150.17_4
Spleen	chr21_33439214_33439297_-	0.86036	0.8469318942731278	0.14785012522979699	ENSG00000142188.16_11
Spleen	chr21_33584590_33584768_-	1	0.7746325110132158	0.286099791214617	ENSG00000159147.17_4
Spleen	chr21_39345830_39345958_-	0.16576	0.1774920704845815	0.07586416513086966	ENSG00000205581.10_8
Spleen	chr21_44907987_44908182_-	0	0.08376955947136563	0.14088527658421995	ENSG00000160255.17_8
Spleen	chr22_23973768_23973943_-	1	0.9917800440528635	0.012086532822185508	ENSG00000099977.13_5
Spleen	chr22_29297827_29297949_+	0.98319	0.9820001321585903	0.008520346833283721	ENSG00000182944.17_17
Spleen	chr22_36864045_36864129_+	0.98828	0.9872325991189427	0.011475940312085448	ENSG00000100365.14_2
Spleen	chr22_38126762_38127458_-	0.83333	0.8201083700440529	0.12909397249655813	ENSG00000184381.18_10
Spleen	chr22_39022822_39023014_+	0.78049	0.6863299118942732	0.3099791534683388	ENSG00000243811.8_2
Spleen	chr22_41899237_41899553_+	0.01163	0.020660616740088105	0.02964794937719666	ENSG00000198911.11_19
Spleen	chr22_46352525_46352841_+	0	0.00909568281938326	0.02192576846708919	ENSG00000100416.12_12
Thyroid	chr1_954426_954523_-	0.1557	0.16685158536585365	0.08427654412174994	ENSG00000188976.10_7
Thyroid	chr1_1054824_1055032_+	0.9650650000000001	0.9573407839721254	0.046753642005148345	ENSG00000188157.14_40
Thyroid	chr1_2145338_2145511_+	0.013475000000000001	0.0198001393728223	0.02336682093799731	ENSG00000067606.16_21
Thyroid	chr1_2374853_2379227_-	0.03093	0.03971668411867365	0.046522644533284266	ENSG00000116151.13_7
Thyroid	chr1_5874471_5874657_-	1	0.9402563588850175	0.07850025671626935	ENSG00000131697.17_27
Thyroid	chr1_6199562_6199612_-	0.99258	0.9916139895470383	0.008197019013333544	ENSG00000116251.9_6
Thyroid	chr1_11117004_11117086_-	0.92654	0.9263625783972126	0.07010018802811882	ENSG00000198793.12_50
Thyroid	chr1_11957090_11957193_+	0	0.008550940766550523	0.018614068442043285	ENSG00000083444.16_11
Thyroid	chr1_16053639_16053772_+	0.66355	0.7110452364273205	0.16768951824592157	ENSG00000184908.17_16
Thyroid	chr1_21622923_21622981_-	0.00709	0.014289756097560976	0.02077285712916365	ENSG00000076864.19_9
Thyroid	chr1_25900102_25901087_-	0.5945149999999999	0.603943362369338	0.1709047073603425	ENSG00000117632.22_8
Thyroid	chr1_26942871_26943065_+	0.9895149999999999	0.9890489198606272	0.011850825018983477	ENSG00000090273.13_9
Thyroid	chr1_36428299_36428475_-	0.11364	0.1363510820244328	0.11218910142343509	ENSG00000116885.18_8
Thyroid	chr1_37869925_37870014_-	0.16216	0.165584554973822	0.10337339711521054	ENSG00000204084.12_22
Thyroid	chr1_42534889_42534989_+	0.36508	0.3804054334038055	0.20643104670551018	ENSG00000186409.14_14
Thyroid	chr1_43314383_43314478_+	0.07842	0.08277595818815331	0.032246060003192446	ENSG00000066056.13_15
Thyroid	chr1_46183433_46183683_+	0.009545000000000001	0.011235121951219512	0.01149994641018422	ENSG00000117472.9_5
Thyroid	chr1_46580434_46580627_-	1	0.9377189198606272	0.09177935181224364	ENSG00000079277.19_10
Thyroid	chr1_65429862_65430303_+	0.90476	0.9036327526132404	0.08628391335442373	ENSG00000213625.8_4
Thyroid	chr1_84506011_84506299_-	0.97059	0.968680487804878	0.01992279101571544	ENSG00000174021.10_2
Thyroid	chr1_92833389_92833458_+	0.990985	0.9906666898954704	0.0035116046238945252	ENSG00000122406.12_2
Thyroid	chr1_108693590_108693642_+	0.16475	0.1682761149825784	0.07435477801980307	ENSG00000134186.11_2
Thyroid	chr1_153686123_153686200_+	0.94277	0.9382021428571429	0.06411715977080974	ENSG00000169418.9_11
Thyroid	chr1_156734009_156734493_+	0.72751	0.718653031358885	0.10075154672291685	ENSG00000143303.11_6
Thyroid	chr1_156744501_156744570_-	0.06556000000000001	0.06832768292682927	0.022466804677631604	ENSG00000143321.18_8
Thyroid	chr1_161209193_161209313_+	1	0.9731571777003485	0.06898927622901707	ENSG00000158864.12_7
Thyroid	chr1_184072157_184072298_+	0.29615	0.3084349303135889	0.0881027338684284	ENSG00000198860.11_6
Thyroid	chr1_201224679_201224874_+	0.53287	0.5307142482517483	0.07852341336534102	ENSG00000163395.16_21
Thyroid	chr1_205599131_205599251_+	0.01546	0.052985490196078434	0.1221291014366996	ENSG00000174514.12_8
Thyroid	chr1_228107977_228108137_-	0.03019	0.04792261324041812	0.05769531748915819	ENSG00000162910.18_2
Thyroid	chr1_236249885_236249967_-	1	0.9080672425828971	0.11840866151639262	ENSG00000086619.13_6
Thyroid	chr2_8862271_8862322_-	0.2	0.21136070110701108	0.1723433134604206	ENSG00000143797.11_14
Thyroid	chr2_24079444_24079640_-	0.896065	0.8941067247386759	0.062024692749903326	ENSG00000115129.13_6
Thyroid	chr2_73946719_73947131_+	0.77358	0.7759242931937173	0.0799363061504397	ENSG00000114956.19_4
Thyroid	chr2_75691977_75692100_-	0.85455	0.7731023467600701	0.2728665348733356	ENSG00000005436.13_7
Thyroid	chr2_85166920_85167373_+	0	0.005224303135888501	0.010808203034242752	ENSG00000152284.4_4
Thyroid	chr2_97701154_97701304_+	1	0.7809350526315789	0.27381905469867884	ENSG00000228486.10_21
Thyroid	chr2_105396647_105396957_-	0.23248000000000002	0.23638672473867595	0.09759634933344355	ENSG00000115641.18_3
Thyroid	chr2_112317221_112317334_+	1	0.6123462333333334	0.4030319887029711	ENSG00000188177.13_7
Thyroid	chr2_112585974_112589039_+	1	0.9268685365853658	0.13634975673448965	ENSG00000125611.15_3
Thyroid	chr2_113198740_113198884_+	0.576155	0.5974841463414634	0.2637048342758892	ENSG00000125637.15_14
Thyroid	chr2_119321154_119321204_-	0.89041	0.8834720069808027	0.12388858743580505	ENSG00000186132.14_6
Thyroid	chr2_119926598_119926666_+	1	0.9063565252525253	0.19010911670165603	ENSG00000088179.8_16
Thyroid	chr2_135641536_135641790_+	0.12	0.13530682879377431	0.14515888047233738	ENSG00000048991.16_19
Thyroid	chr2_152679056_152679109_-	0.75309	0.7460760975609756	0.1085543360462755	ENSG00000196504.15_9
Thyroid	chr2_159248372_159248512_-	0.9466600000000001	0.9450070557491289	0.060061927051952756	ENSG00000196151.10_10
Thyroid	chr2_171712767_171712826_+	0.07143	0.07989761324041812	0.058642092245669686	ENSG00000077380.15_11
Thyroid	chr2_227012181_227012297_-	0.696585	0.7009396853146853	0.14244930922252433	ENSG00000081052.11_45
Thyroid	chr2_233468423_233468553_+	0.7971	0.7855352530541012	0.10323409915902479	ENSG00000077044.10_34
Thyroid	chr2_237534564_237534647_+	0.197245	0.20575189895470383	0.059629369250315485	ENSG00000115648.13_14
Thyroid	chr2_237578004_237578155_-	0.97435	0.9686370209059233	0.03776290001392955	ENSG00000124839.12_5
Thyroid	chr2_241617412_241617501_-	0.051000000000000004	0.05778109756097561	0.04553908435458864	ENSG00000176946.11_3
Thyroid	chr3_9906961_9907100_+	1	0.8402113181019332	0.19676221041316608	ENSG00000163701.18_7
Thyroid	chr3_11808335_11808583_-	0.18808999999999998	0.20870629824561404	0.202151552332714	ENSG00000144559.10_11
Thyroid	chr3_37091467_37091538_-	0.45312	0.4641493728222997	0.12833522889768137	ENSG00000093167.17_26
Thyroid	chr3_46734065_46734242_-	0	0.012421837455830389	0.06123021827986636	ENSG00000261603.1_2
Thyroid	chr3_48296119_48296236_-	0.71429	0.7472279696394687	0.20643005390261085	ENSG00000172113.8_5
Thyroid	chr3_48464582_48464662_+	0.93007	0.9272462195121951	0.07843326929152111	ENSG00000164053.19_13
Thyroid	chr3_50175096_50175188_+	0.384905	0.3947914982578397	0.09608829598512754	ENSG00000001617.11_7
Thyroid	chr3_53092369_53092618_-	1	0.9732788327526133	0.05573920484654279	ENSG00000163933.9_12
Thyroid	chr3_53173527_53173608_+	0.19231	0.18272562171628723	0.17400463950486508	ENSG00000163932.13_6
Thyroid	chr3_58577309_58577764_-	0.82353	0.8023890069686411	0.131346003562696	ENSG00000168309.16_5
Thyroid	chr3_126050898_126051050_-	0.8315250000000001	0.8315966550522648	0.09079258058132987	ENSG00000114544.16_11
Thyroid	chr3_128264617_128264781_+	1	0.9661494947735192	0.055474258234070976	ENSG00000132394.10_3
Thyroid	chr3_131501844_131501924_-	0	0.008032822299651568	0.02717240944969181	ENSG00000114686.8_2
Thyroid	chr3_136327155_136327255_+	0.903805	0.9004600696864111	0.09892400834061035	ENSG00000114054.13_19
Thyroid	chr3_160274530_160274603_-	0	0.016065104529616726	0.021249370685424457	ENSG00000068885.14_26
Thyroid	chr3_184386492_184386755_+	0.9328799999999999	0.919330472027972	0.09582564271844865	ENSG00000090539.15_17
Thyroid	chr3_193404024_193404166_-	0.0095000000000000015	0.013413658536585367	0.015867214583336155	ENSG00000127249.14_33
Thyroid	chr4_1328634_1330003_+	0.23613499999999998	0.249345	0.14533472487935967	ENSG00000090316.15_11
Thyroid	chr4_42590811_42590884_-	0.26829	0.28319018348623853	0.14589659629681456	ENSG00000124406.16_7
Thyroid	chr4_70799405_70799875_+	0.08216000000000001	0.08608134146341463	0.03764092409345449	ENSG00000018189.12_19
Thyroid	chr4_87445322_87445507_+	0.13945999999999997	0.15237954703832754	0.08327105534597969	ENSG00000170502.12_6
Thyroid	chr4_140379569_140379652_+	0.958585	0.9541675609756097	0.04643762214423517	ENSG00000153130.17_7
Thyroid	chr5_7890261_7890412_+	0.06667	0.07356010452961673	0.05740218901143872	ENSG00000124275.14_18
Thyroid	chr5_32594571_32594872_+	0	0.0010968466898954705	0.002271545050262699	ENSG00000113387.11_8
Thyroid	chr5_71042181_71042284_-	0.30612	0.3473441986062718	0.17770355860626066	ENSG00000145736.14_15
Thyroid	chr5_88760988_88761125_-	0.0303	0.04389873905429072	0.057520752958070416	ENSG00000081189.15_29
Thyroid	chr5_112902380_112902518_-	1	0.9949033275261324	0.007237946415584878	ENSG00000129625.12_4
Thyroid	chr5_127056397_127056506_-	0.29412	0.29593913696060037	0.17908523316664474	ENSG00000164241.13_4
Thyroid	chr5_133000132_133000201_-	0.762355	0.7845888533834586	0.20200494053923768	ENSG00000155329.11_6
Thyroid	chr5_177491404_177491420_-	0.254245	0.2742746167247387	0.11203824137301314	ENSG00000196923.13_6
Thyroid	chr5_178210132_178210272_+	0.577975	0.5836544599303136	0.0786520911584658	ENSG00000197451.11_6
Thyroid	chr5_178256866_178256928_-	0.90933	0.894040331010453	0.06378544498306646	ENSG00000050767.15_17
Thyroid	chr5_180247663_180247728_-	0.03529	0.04096195462478185	0.04754023208611979	ENSG00000050748.17_12
Thyroid	chr6_5404542_5404701_+	0.87692	0.8790775392670157	0.09539057922718491	ENSG00000145982.11_4
Thyroid	chr6_15627343_15627475_-	1	0.9778408362369337	0.04573368968358399	ENSG00000047579.19_6
Thyroid	chr6_32935536_32935652_-	0.938895	0.9324208362369338	0.05816524684303939	ENSG00000242574.8_4
Thyroid	chr6_32952949_32953122_-	1	0.9389628048780487	0.16301682507081222	ENSG00000204257.14_3
Thyroid	chr6_41068841_41068953_-	0.760775	0.7426594773519164	0.13900832749448994	ENSG00000124596.16_7
Thyroid	chr6_42885974_42886249_+	0.9399249999999999	0.9278868815331011	0.08050578960154443	ENSG00000146223.14_6
Thyroid	chr6_43521182_43521526_+	0.79592	0.7887788327526133	0.11871777419054537	ENSG00000171453.17_8
Thyroid	chr6_52265235_52265385_-	0	0.028079686411149826	0.05877188181179029	ENSG00000112118.18_17
Thyroid	chr6_98934762_98934879_-	0.72973	0.7650312652068126	0.2090783650280095	ENSG00000112234.8_2
Thyroid	chr6_106973387_106973437_-	0	8.683420593368238e-4	0.0012327586644387857	ENSG00000272398.5_4
Thyroid	chr6_137215267_137215377_-	0.013865	0.01922423344947735	0.022997585282329244	ENSG00000027697.13_2
Thyroid	chr7_1028258_1028339_-	0.338415	0.34647590592334493	0.09862844814622627	ENSG00000146540.14_5
Thyroid	chr7_64830940_64831076_+	0.15587	0.1755885031847134	0.18530112983002217	ENSG00000197008.9_5
Thyroid	chr7_72945586_72945708_+	0.57953	0.6717725958188153	0.2692757446347012	ENSG00000196313.11_16
Thyroid	chr7_72961350_72961445_-	0.56308	0.6403089065255732	0.323146066354235	ENSG00000155428.12_4
Thyroid	chr7_77684785_77685328_-	1	0.9799088675958189	0.04162895002958081	ENSG00000214293.8_2
Thyroid	chr7_90309263_90309367_+	0.87097	0.8393383944153577	0.15491346336820527	ENSG00000105792.19_24
Thyroid	chr7_99485208_99485368_+	0	0.02052279359430605	0.04367318663508362	ENSG00000198556.13_7
Thyroid	chr7_99901166_99902174_-	0.055845	0.06516803135888502	0.04996201830471863	ENSG00000146833.15_7
Thyroid	chr7_100113616_100113769_-	1	0.9724517944250871	0.043216845982841125	ENSG00000106290.14_7
Thyroid	chr7_100676535_100676573_+	1	0.984689425087108	0.03741546241084813	ENSG00000172354.9_5
Thyroid	chr7_101318956_101319063_-	0.681335	0.6842619512195122	0.13130342585880764	ENSG00000128581.15_3
Thyroid	chr7_102490986_102491123_-	0.6754450000000001	0.6753928048780488	0.15910884079403162	ENSG00000170667.14_17
Thyroid	chr7_107693332_107693697_+	0.02326	0.030460980735551663	0.031661879438258024	ENSG00000091137.11_13
Thyroid	chr7_143860208_143860447_-	1	0.7765163222416812	0.28374752774524414	ENSG00000198420.9_9
Thyroid	chr7_149878678_149878965_+	1	0.9567720979020979	0.06656508480450302	ENSG00000171130.17_7
Thyroid	chr7_150740235_150740503_+	0.01099	0.02036628272251309	0.026650403734271053	ENSG00000196329.11_2
Thyroid	chr7_151408973_151409053_-	0.6484449999999999	0.6527430836236934	0.11655488341203767	ENSG00000187260.15_3
Thyroid	chr8_19457530_19457816_-	0.28497	0.2822428446771379	0.21890894090021656	ENSG00000147408.14_17
Thyroid	chr8_22199264_22199387_+	0.050140000000000004	0.052082229965156795	0.028401610588553117	ENSG00000168487.17_18
